3.47909696003457,0.653565004702233,0.481249932607441,0.267585368411324,0.923551261388231,0.23957637699895,0.985634194254939,0.32742371163469,0.596992881985111,0.758922559365245,0.64073932471876,0.112123169605383,0.590491712486988,0.199806651127325,0.77754382520324,0.080084145011743,0.32078526507041,0.0584159458814885,0.0621234168692766,0.691393696170815,0.596259438250773,0.654512371086194,0.332799347980861,0.68379834206274,0.179912384250702,0.126164966572996,0.873384186491755,0.903642478832919,0.572462166315962,0.531392965039603,0.082691545968604,0.701605739512544
0.653565004702233,3.60579350230646,0.401685564357083,0.767842963639545,0.274246913005953,0.428250960804787,0.148602448431187,0.098968782637155,0.0491449094333751,0.213971293699592,0.827883707476496,0.884489884652626,0.287415948241235,0.366939058177183,0.742149511397706,0.103562651160616,0.616282788890271,0.441959849248699,0.431684367895932,0.849790098652774,0.506278821104989,0.652501153776739,0.0773227876617238,0.106338256052922,0.127284024791542,0.646413885521923,0.937613033728797,0.340035241143331,0.741691368586382,0.930692657616977,0.738823686826319,0.361350829585055
0.481249932607441,0.401685564357083,3.57305856283108,0.240381918946828,0.223278980867889,0.825925886908257,0.853030808041202,0.671174399831591,0.886679430596533,0.966167268836941,0.0446230145768678,0.529550675374489,0.919946318974198,0.71957202475292,0.625929233638159,0.131198363580771,0.00689414989878112,0.839593678799227,0.542779359875112,0.512282525896526,0.58720962744222,0.700856710274513,0.458300931052364,0.501956829307045,0.0156902244781708,0.386849955406608,0.0487174800041844,0.663895644921266,0.0766055629506109,0.166662406259431,0.372067804408789,0.00139571470804567
0.267585368411324,0.767842963639545,0.240381918946828,4.20053818026186,0.252123562882164,0.617186241365241,0.238601950434641,0.0493586958059395,0.858299166946022,0.484388972423233,0.790825634168463,0.00549392160547302,0.00606384495963352,0.125364821133519,0.729096676676907,0.51505539908652,0.0629336536785003,0.618256676442999,0.610148550333959,0.855033408437334,0.132821686163433,0.301104486681769,0.657190066458505,0.0191666654402798,0.75308796929176,0.562344590529849,0.978844913769709,0.727361065028516,0.787166466045777,0.789249733235986,0.380516300174175,0.384308339853684
0.923551261388231,0.274246913005953,0.223278980867889,0.252123562882164,3.48625443897611,0.193874402273731,0.416940550773971,0.200995885470055,0.0850615500465453,0.062468101076842,0.0511506610896971,0.162867914013353,0.564530378271599,0.429894235847257,0.203014359562667,0.481781084274185,0.92002496779444,0.741594056980671,0.436234173008208,0.465441546759527,0.761597982782591,0.0854638141905937,0.571953845497912,0.442609383187404,0.504955187751938,0.198350583276079,0.63232586385316,0.223013600554722,0.193494994981051,0.102965347545769,0.302173764842392,0.32014291239325
0.23957637699895,0.428250960804787,0.825925886908257,0.617186241365241,0.193874402273731,4.04734246597039,0.32239990234706,0.499136927267249,0.177416773225097,0.178459197784273,0.296425847729493,0.262326052549151,0.368692321283141,0.0163534867198939,0.794994806452332,0.445883402722486,0.906163694464487,0.935637401517796,0.0810685578990358,0.264848597763578,0.651143496901798,0.63343570510963,0.402108643857949,0.907175431054674,0.722110239780998,0.393926315230782,0.0726338122521066,0.555454031860841,0.53092770419017,0.88362269550079,0.294525406542816,0.393345382592014
0.985634194254939,0.148602448431187,0.853030808041202,0.238601950434641,0.416940550773971,0.32239990234706,3.67329965793764,0.275419317978239,0.0133985208033961,0.338263383061555,0.272142381229007,0.0388698303626328,0.371360757342727,0.0710201582109448,0.974571169963958,0.798176904106939,0.831537125309564,0.325310014605541,0.283957238018756,0.629484213729975,0.351089868130725,0.26643461534502,0.93470116941582,0.0446696238732692,0.761100805058562,0.34024226063819,0.211824011789988,0.455232670087629,0.92412978138448,0.522237613066693,0.259813565495272,0.181251223276283
0.32742371163469,0.098968782637155,0.671174399831591,0.0493586958059395,0.200995885470055,0.499136927267249,0.275419317978239,3.65886494130845,0.589985436037871,0.880482195056471,0.913453811472951,0.682064471031633,0.0211943212626503,0.71030610251391,0.420144160439961,0.528938246875424,0.913674673545519,0.745991443954401,0.0732268043497053,0.56273411894192,0.312596377842862,0.894251779262979,0.36053423159937,0.945190804272722,0.268948879578651,0.35647776993323,0.359887223354005,0.610264537979666,0.98605646492184,0.974126416343325,0.463475015412254,0.209376721050467
0.596992881985111,0.0491449094333751,0.886679430596533,0.858299166946022,0.0850615500465453,0.177416773225097,0.0133985208033961,0.589985436037871,3.94712301217925,0.042720547860268,0.605467095370523,0.028196464109196,0.687250642698453,0.80294782212672,0.245720589980802,0.668843730692296,0.679157649618103,0.872898224076021,0.729977551654322,0.541156467644886,0.274250525946727,0.300268970334753,0.947714008953816,0.180380359690636,0.193621982657256,0.373039889631078,0.426681280080052,0.543990038083104,0.975293398022476,0.756104194477763,0.98785227404697,0.593724632960721
0.758922559365245,0.213971293699592,0.966167268836941,0.484388972423233,0.062468101076842,0.178459197784273,0.338263383061555,0.880482195056471,0.042720547860268,3.59466843509628,0.502217451311879,0.499949207290394,0.554563743845085,0.910196621634692,0.480122010015046,0.483337587418811,0.777058598287295,0.433285909093465,0.346375102931938,0.393311439318474,0.149530737649424,0.715056925025827,0.0301235789352898,0.369908146037757,0.064148789564475,0.115364231245223,0.758145374626805,0.518356338980037,0.30476885524585,0.722570073546167,0.385075878767233,0.594466355677077
0.64073932471876,0.827883707476496,0.0446230145768678,0.790825634168463,0.0511506610896971,0.296425847729493,0.272142381229007,0.913453811472951,0.605467095370523,0.502217451311879,3.97586146739943,0.480694934559476,0.765435790737544,0.91212369527331,0.668972423132799,0.332687004945907,0.693667946391772,0.521559662455926,0.652205269883068,0.420462371266418,0.334345676729058,0.330352313276514,0.441096667616585,0.205239082352517,0.425374317376553,0.501209758180346,0.915750766694828,0.286047746993634,0.753638407392678,0.00260118827601852,0.943234206408962,0.172470281408444
0.112123169605383,0.884489884652626,0.529550675374489,0.00549392160547302,0.162867914013353,0.262326052549151,0.0388698303626328,0.682064471031633,0.028196464109196,0.499949207290394,0.480694934559476,3.51778987005936,0.79133895957124,0.629536177330463,0.852375787151127,0.258801653161318,0.198856469805609,0.652659259481555,0.481757451678895,0.137121977734418,0.833034050755781,0.364873259363617,0.700709149870727,0.095585844841468,0.702146989068384,0.816912820607621,0.629740149655975,0.879016163320059,0.206355115194266,0.205613727342686,0.167001198424498,0.933001566648586
0.590491712486988,0.287415948241235,0.919946318974198,0.00606384495963352,0.564530378271599,0.368692321283141,0.371360757342727,0.0211943212626503,0.687250642698453,0.554563743845085,0.765435790737544,0.79133895957124,3.48582187923473,0.131493794759506,0.945322619785618,0.973702708957246,0.4523882665424,0.46901145750537,0.382593638230219,0.292177878495224,0.233575761034425,0.592348112171321,0.702992816494182,0.432740934798816,0.977320645148091,0.343506994178503,0.955909112580599,0.936543036972422,0.861380713220579,0.260369188673319,0.925004059172159,0.0562167692335156
0.199806651127325,0.366939058177183,0.71957202475292,0.125364821133519,0.429894235847257,0.0163534867198939,0.0710201582109448,0.71030610251391,0.80294782212672,0.910196621634692,0.91212369527331,0.629536177330463,0.131493794759506,3.30139752595649,0.128732263344334,0.264360294841675,0.788886748898314,0.183299320019268,0.326885840206537,0.00732321318462159,0.0692409630655364,0.905185468183319,0.510166553347364,0.277560941256448,0.55158273200396,0.49853619674529,0.755118437130233,0.806209281954369,0.657844163185054,0.0799547034648465,0.754337367579319,0.201724141742876
0.77754382520324,0.742149511397706,0.625929233638159,0.729096676676907,0.203014359562667,0.794994806452332,0.974571169963958,0.420144160439961,0.245720589980802,0.480122010015046,0.668972423132799,0.852375787151127,0.945322619785618,0.128732263344334,3.93590627180863,0.789940849883973,0.0019245466318607,0.226002187762493,0.103039917466465,0.932701224776507,0.494727170771375,0.264528838835246,0.612243886999097,0.100858209884632,0.0438067766504862,0.118023982623188,0.526111172511993,0.969084927113422,0.102205755991926,0.73532773338309,0.856599436714716,0.508252064976506
0.080084145011743,0.103562651160616,0.131198363580771,0.51505539908652,0.481781084274185,0.445883402722486,0.798176904106939,0.528938246875424,0.668843730692296,0.483337587418811,0.332687004945907,0.258801653161318,0.973702708957246,0.264360294841675,0.789940849883973,3.73632993983541,0.555577597221659,0.411955423601656,0.370412379306934,0.60925854108403,0.122151342280053,0.949825880926556,0.746368943947868,0.498920454459566,0.582148770885677,0.575516673330638,0.850110997930701,0.52423492220366,0.580464803713664,0.822650675052788,0.602386516706994,0.759214859586613
0.32078526507041,0.616282788890271,0.00689414989878112,0.0629336536785003,0.92002496779444,0.906163694464487,0.831537125309564,0.913674673545519,0.679157649618103,0.777058598287295,0.693667946391772,0.198856469805609,0.4523882665424,0.788886748898314,0.0019245466318607,0.555577597221659,3.67250931190765,0.0152917076662148,0.377441539597471,0.891845693826279,0.40262126523765,0.738728979330615,0.801435610394844,0.239034073525407,0.278375734918771,0.515464245678848,0.816030924819638,0.11286893511401,0.963488280571831,0.343390636299772,0.107366821569831,0.146052091797417
0.0584159458814885,0.441959849248699,0.839593678799227,0.618256676442999,0.741594056980671,0.935637401517796,0.325310014605541,0.745991443954401,0.872898224076021,0.433285909093465,0.521559662455926,0.652659259481555,0.46901145750537,0.183299320019268,0.226002187762493,0.411955423601656,0.0152917076662148,3.98993142855214,0.481798320776792,0.420824840285832,0.0912142110090802,0.00446114804216502,0.336724978708169,0.349601331184063,0.542194249003883,0.355276680178066,0.132130470911246,0.650234438862078,0.844872649140198,0.136138099416879,0.455472257215352,0.931072986188042
