3.91278625592507,0.389790101861989,0.748418652975973,0.528840185856415,0.259145447629789,0.28122540614529,0.609208994494494,0.631342915218935,0.333647483151576,0.866476420992838,0.719405533572899,0.341206460019793,0.863258540559901,0.989771061420198,0.941123967428511,0.784362887821808
0.389790101861989,3.90484582494563,0.583861044484139,0.462670904301894,0.335836642789911,0.820123624171821,0.0179688396310653,0.586040742683134,0.237293962150814,0.980487206685855,0.343523776841576,0.421405677531719,0.797962204447309,0.0705164910828937,0.131464787784357,0.0289180925420336
0.748418652975973,0.583861044484139,3.22786722396804,0.379543847380014,0.37511221313212,0.342089658039549,0.701511447274707,0.227411240912157,0.545239226453039,0.326652641684787,0.00927391809591305,0.0800111586678662,0.00637641023078572,0.0600236559152354,0.255722726526904,0.0524412345274602
0.528840185856415,0.462670904301894,0.379543847380014,3.1605236132616,0.146259655090884,0.872002145466778,0.0157523069350503,0.784654680221485,0.107685623177518,0.219616874157853,0.19244647774415,0.0793538091733186,0.919901363134868,0.66157710152913,0.378310807716707,0.323418983975215
0.259145447629789,0.335836642789911,0.37511221313212,0.146259655090884,3.38406350666921,0.268029488340617,0.683893123014725,0.287636296053338,0.137155315532942,0.518223740905415,0.507387782950318,0.0723762491986621,0.0179622413055945,0.344057769477769,0.993735695560811,0.799686624804644
0.28122540614529,0.820123624171821,0.342089658039549,0.872002145466778,0.268029488340617,3.84272539347568,0.877901635820724,0.924375602736177,0.0944274786091438,0.353005851033885,0.0242418385771282,0.900341006081089,0.029416479877065,0.128513348233833,0.34095124405104,0.630229767256509
0.609208994494494,0.0179688396310653,0.701511447274707,0.0157523069350503,0.683893123014725,0.877901635820724,3.49909969391749,0.298475138054529,0.31088361729522,0.859477144406444,0.550041439015746,0.969308298866411,0.711451916368299,0.637135663847885,0.899552101502665,0.982797647953506
0.631342915218935,0.586040742683134,0.227411240912157,0.784654680221485,0.287636296053338,0.924375602736177,0.298475138054529,3.60359681276001,0.812636385775984,0.260020654604617,0.276184101406823,0.391306958811561,0.538414186540141,0.746488169954789,0.23748161210208,0.158249736798077
0.333647483151576,0.237293962150814,0.545239226453039,0.107685623177518,0.137155315532942,0.0944274786091438,0.31088361729522,0.812636385775984,3.58085131132749,0.8437210310039,0.696241209175294,0.313585104867255,0.524588580518976,0.805267297635433,0.220001082833657,0.616676231899861
0.866476420992838,0.980487206685855,0.326652641684787,0.219616874157853,0.518223740905415,0.353005851033885,0.859477144406444,0.260020654604617,0.8437210310039,3.65009518076705,0.881352814657079,0.553313579937445,0.502239930416174,0.269027131586068,0.991076399886198,0.308717217656907
0.719405533572899,0.343523776841576,0.00927391809591305,0.19244647774415,0.507387782950318,0.0242418385771282,0.550041439015746,0.276184101406823,0.696241209175294,0.881352814657079,3.09197502868636,0.792048062497391,0.0656724982252748,0.433979778983359,0.951105052081144,0.0850785064114937
0.341206460019793,0.421405677531719,0.0800111586678662,0.0793538091733186,0.0723762491986621,0.900341006081089,0.969308298866411,0.391306958811561,0.313585104867255,0.553313579937445,0.792048062497391,3.86560770952177,0.230040623758099,0.401806487264135,0.638216769384198,0.876829557243819
0.863258540559901,0.797962204447309,0.00637641023078572,0.919901363134868,0.0179622413055945,0.029416479877065,0.711451916368299,0.538414186540141,0.524588580518976,0.502239930416174,0.0656724982252748,0.230040623758099,3.1843339462541,0.608142339434952,0.504130841148177,0.590701438503017
0.989771061420198,0.0705164910828937,0.0600236559152354,0.66157710152913,0.344057769477769,0.128513348233833,0.637135663847885,0.746488169954789,0.805267297635433,0.269027131586068,0.433979778983359,0.401806487264135,0.608142339434952,3.83738107848721,0.358118346208246,0.303123137416162
0.941123967428511,0.131464787784357,0.255722726526904,0.378310807716707,0.993735695560811,0.34095124405104,0.899552101502665,0.23748161210208,0.220001082833657,0.991076399886198,0.951105052081144,0.638216769384198,0.504130841148177,0.358118346208246,3.83574574039986,0.168070102311015
0.784362887821808,0.0289180925420336,0.0524412345274602,0.323418983975215,0.799686624804644,0.630229767256509,0.982797647953506,0.158249736798077,0.616676231899861,0.308717217656907,0.0850785064114937,0.876829557243819,0.590701438503017,0.303123137416162,0.168070102311015,3.40717037953027
